sno,from_symbol,to_symbol,price,datetime
1,SGD,USD,0.7266,2019 / 09 / 22 23:46:33
2,SGD,SGD,1,2019 / 09 / 22 23:46:33
